Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0HdIgXz4UoH6UA2f3Xw1r9,"Bliss","Bliss","Rasmus H Thomsen",2026-02-20,128549,40,false,htwp48du5dgrsqs76p588z6gk,2026-02-20T23:48:42Z,"hymns","Rasmusic",0.462,0.167,1,-22.367,0,0.0303,0.994,0.945,0.0904,0.608,108.87,4
spotify:track:7eTFAr4Gn65lrI8IRXNsx6,"Broken Clouds","Moments To Remember","Sarah Watson",2023-06-16,100659,0,false,htwp48du5dgrsqs76p588z6gk,2023-06-16T22:05:20Z,"","Aemeralds GmbH",0.212,0.205,8,-20.611,1,0.0872,0.995,0.961,0.107,0.0776,70.136,4
spotify:track:4xq12nNwdGfjlORk5EvgcK,"Aeolus","Aeolus","Annelie",2025-09-12,160410,37,false,htwp48du5dgrsqs76p588z6gk,2025-09-13T17:20:09Z,"neoclassical","Télès Music",0.202,0.0554,5,-24.852,1,0.0384,0.978,0.853,0.118,0.172,137.075,3
spotify:track:5Cgzdfi43jqnK8JiiRVjus,"Éclats","Impressions","Adrien de la Salle",2024-08-09,109345,0,false,htwp48du5dgrsqs76p588z6gk,2024-08-08T22:24:28Z,"","Aemeralds GmbH",0.457,0.0705,10,-23.759,1,0.0658,0.992,0.947,0.109,0.247,127.897,4
spotify:track:6AFc1HY8XPYyDtxhY7Wde5,"Into Stillness","Into Stillness","Simon Gepertz",2024-06-07,180125,27,false,htwp48du5dgrsqs76p588z6gk,2024-06-14T03:10:21Z,"","Andante Piano",0.346,0.0887,1,-25.071,1,0.0327,0.992,0.935,0.114,0.512,128.237,4
spotify:track:5IyPEL0UNaofZGa8tSdWjg,"into the woods","into the woods","Holly Jones",2025-06-06,171916,30,false,htwp48du5dgrsqs76p588z6gk,2025-06-06T20:26:14Z,"","Aemeralds GmbH",0.374,0.0105,2,-30.916,0,0.0351,0.989,0.911,0.118,0.0731,92.852,4
spotify:track:202aMfJTkFofyQE80gHh8n,"In a Moonlit Garden","In a Moonlit Garden","Shoshana Michel",2026-03-06,224960,35,false,htwp48du5dgrsqs76p588z6gk,2026-03-09T22:37:22Z,"neoclassical","Shoshana Michel",0.452,0.178,2,-18.481,1,0.063,0.994,0.932,0.11,0.176,125.16,3
spotify:track:2txFYMplSLS8vfkVpFvuvk,"Unsaid","Unsaid","Mats Madestam",2026-01-16,121162,43,false,htwp48du5dgrsqs76p588z6gk,2026-01-31T03:15:34Z,"","Marenta Music",0.315,0.0097,2,-29.831,1,0.0393,0.991,0.91,0.0876,0.0723,175.096,3
spotify:track:6Sb4cNKuSuyYiNLJvxhKFE,"Nuances","Nuances","Zoe Zalcman",2025-11-21,152240,27,false,htwp48du5dgrsqs76p588z6gk,2026-03-05T22:39:09Z,"","2897932 Records DK",0.211,0.0514,11,-19.093,1,0.0394,0.974,0.891,0.109,0.128,111.572,3
spotify:track:5SNDDOUEUA3yJcu8B9QPHj,"when the time is right","when the time is right","Alanna Crouch",2026-01-09,151746,44,false,htwp48du5dgrsqs76p588z6gk,2026-01-13T21:21:56Z,"neoclassical","enjou",0.134,0.045,5,-32.548,0,0.0463,0.986,0.858,0.104,0.0734,179.831,4
spotify:track:4FAO6yHDbF4wZnVqpzb5QI,"Light Shines From Darkness","Light Shines From Darkness","Ana Rebekah;Richard Laurence",2026-02-20,185116,38,false,htwp48du5dgrsqs76p588z6gk,2026-03-06T19:24:17Z,"neoclassical","Ana Rebekah and Richard Laurence",0.436,0.0178,11,-30.223,0,0.0593,0.995,0.933,0.0862,0.223,142.578,4
spotify:track:7CGRFqA8jIRdVkupxJcgey,"Prélude d'une nuit d'automne","Prélude d'une nuit d'automne","Adrien de la Salle",2022-10-07,160750,0,false,htwp48du5dgrsqs76p588z6gk,2022-10-06T18:40:06Z,"","Aemeralds GmbH",0.499,0.0306,9,-24.52,1,0.0501,0.993,0.928,0.107,0.204,128.266,3
spotify:track:6wTXM0AP7Kbzc4isKrJJje,"Birds","Birds","Martin Martyn",2024-11-29,135000,26,false,htwp48du5dgrsqs76p588z6gk,2024-12-10T21:01:44Z,"neoclassical,japanese classical","h239",0.44,0.0343,7,-30.001,1,0.0302,0.995,0.916,0.145,0.613,70.266,4
spotify:track:54V8bEyuZPLXwAzHZbe9GI,"Evergreen","Evergreen","Franco Robert",2026-03-27,137216,37,false,htwp48du5dgrsqs76p588z6gk,2026-03-28T15:52:21Z,"","Andante Piano",0.334,0.0322,1,-28.853,0,0.0417,0.988,0.957,0.0989,0.234,115.269,3
spotify:track:6s8b7a5VLHjI572kFPDNDU,"Zephyr","Zephyr","Jacob LaVallee",2025-04-04,138457,37,false,htwp48du5dgrsqs76p588z6gk,2025-04-04T20:22:58Z,"","Jacob LaVallee",0.267,0.121,7,-19.179,1,0.0347,0.961,0.91,0.106,0.235,138.835,4
spotify:track:0BsgEGGkpLtMnbp8z0LnRF,"My love","My love","Maxime Verdoni",2024-05-03,170826,56,false,htwp48du5dgrsqs76p588z6gk,2024-05-06T22:34:37Z,"","Nordic Euphony Records",0.341,0.0547,2,-28.355,0,0.0358,0.988,0.904,0.0891,0.186,95.145,4
spotify:track:2JCNXVnyWlB8jvIJl5OhR4,"Pavanelle (Étude No. 6)","Pavanelle (Étude No. 6)","DeLange",2025-10-03,183704,30,false,htwp48du5dgrsqs76p588z6gk,2025-10-06T22:40:00Z,"","Andante Piano",0.501,0.12,7,-23.661,0,0.0597,0.996,0.97,0.12,0.573,93.308,4
spotify:track:6knLuUS0fiNwZ6whPtY89c,"For Wolfgang (After Requiem in D Minor, K. 626: III. Sequentia f. Lacrimosa)","For Wolfgang (After Requiem in D Minor, K. 626: IIIf. Lacrimosa)","Adrien de la Salle;Wolfgang Amadeus Mozart",2025-05-30,218550,23,false,htwp48du5dgrsqs76p588z6gk,2025-05-29T17:13:42Z,"classical,opera,classical piano,chamber music,concerto","Moderna Records",0.243,0.048,2,-19.483,0,0.0322,0.987,0.908,0.0969,0.0389,100.912,3
spotify:track:4JAgDJ3jHq66Y3zARCCz5e,"A Sacred Wish","A Sacred Wish","Peter Cavallo",2025-06-06,208500,38,false,htwp48du5dgrsqs76p588z6gk,2025-06-06T21:36:52Z,"neoclassical","Modern Classical X",0.394,0.0557,5,-23.426,0,0.0439,0.993,0.932,0.116,0.221,76.133,4
spotify:track:0y7I045qDUH1carkgTB2UG,"Turn","Under","Hideyuki Hashimoto",2023-06-30,159000,65,false,htwp48du5dgrsqs76p588z6gk,2023-07-03T20:35:32Z,"japanese classical","Moderna Records",0.377,0.0751,3,-32.408,0,0.0293,0.989,0.908,0.0631,0.516,141.654,4
spotify:track:2gXDgCpijAgQzCaxOMeqpS,"Blissful Moment","Moods","Tom Kristiaan",2024-10-11,196351,30,false,htwp48du5dgrsqs76p588z6gk,2024-10-12T15:41:20Z,"","Andante Piano",0.369,0.0911,9,-25.915,1,0.0476,0.984,0.928,0.101,0.0707,125.854,1
spotify:track:3xLguUQcod9XNmhEzL6Nal,"Stars","Stars","Joe Alexander Shepherd",2025-06-20,154277,31,false,htwp48du5dgrsqs76p588z6gk,2025-06-21T21:40:11Z,"","Nettwerk Music Group",0.403,0.133,7,-25.211,0,0.0313,0.99,0.899,0.0836,0.23,97.122,3
spotify:track:6FWq5LbjI45nLQAcZePN6s,"Flocons d'Enfance","Flocons d'Enfance","Vianney de la Salle;Adrien de la Salle",2025-03-07,248250,37,false,htwp48du5dgrsqs76p588z6gk,2025-03-07T02:48:22Z,"","Vianney de la Salle and Adrien de la Salle",0.514,0.247,3,-17.353,1,0.0714,0.887,0.569,0.106,0.286,75.274,3
spotify:track:6olIgbq2UUbacLO4vGLEGG,"Solitary","Solitary","Woodsong",2026-01-30,114890,43,false,htwp48du5dgrsqs76p588z6gk,2026-01-31T02:52:17Z,"","577059 Records DK2",0.666,0.175,9,-17.279,1,0.0749,0.983,0.926,0.111,0.437,144.153,4
spotify:track:6BKTxD66FQgUIV22jZlbzx,"As the Flow Begins","As the Flow Begins","Martin Martyn",2025-10-03,138250,26,false,htwp48du5dgrsqs76p588z6gk,2025-10-10T03:35:33Z,"neoclassical,japanese classical","h239",0.431,0.0123,0,-30.977,0,0.0339,0.99,0.931,0.0983,0.0769,79.66,3
spotify:track:0EtXgv5hXbXgkkAvE3GS4f,"Luz errante","Luz errante","Juan Martínez Pérez;Vincent Sanchez",2025-09-19,145000,37,false,htwp48du5dgrsqs76p588z6gk,2025-09-20T17:32:44Z,"celtic","speedchill",0.509,0.0827,4,-22.491,0,0.0497,0.984,0.926,0.11,0.143,111.756,3
spotify:track:6pM4tjeIbJ4DygDmHIuoZb,"A Step Closer (feat. Manel Ferreira)","A Step Closer (feat. Manel Ferreira)","Jordi Forniés;Manel Ferreira",2025-05-23,167286,25,false,htwp48du5dgrsqs76p588z6gk,2025-08-27T02:19:41Z,"neoclassical,flamenco","Sillage Records",0.38,0.0903,9,-25.186,1,0.05,0.965,0.927,0.108,0.0915,138.599,5
spotify:track:1eSQuoxMnG6Lu6V1iU5A7z,"let me tell you what it was","let me tell you what it was","Adrien de la Salle;Kjell Sønksen",2024-10-04,162500,40,false,htwp48du5dgrsqs76p588z6gk,2024-10-03T23:39:34Z,"","Nordic Euphony Records",0.34,0.052,6,-23.433,0,0.0381,0.995,0.95,0.0908,0.274,82.554,4
spotify:track:0PCduL4v5QEEKqeRUv7TEC,"The Gift","Prehension","Joep Beving",2017-04-07,225866,58,false,htwp48du5dgrsqs76p588z6gk,2022-02-14T01:11:16Z,"neoclassical","Deutsche Grammophon (DG)",0.381,0.0943,0,-24.325,1,0.04,0.986,0.915,0.0906,0.0794,127.71,4
spotify:track:011mCJVmfNAC2KiaPYAqOq,"Peaceful Dreamer","Night Light","Elliott Jack Sansom",2025-04-25,163906,28,false,htwp48du5dgrsqs76p588z6gk,2025-05-02T03:58:23Z,"","Decca (UMO) (Classics)",0.499,0.0127,8,-29.793,1,0.0361,0.992,0.952,0.107,0.274,104.681,3
spotify:track:0NSIpdsv2mopcf3lyetWsu,"Le matin","Le matin","Jonas Hain",2023-11-24,115489,0,false,htwp48du5dgrsqs76p588z6gk,2023-11-25T20:19:47Z,"","Aemeralds GmbH",0.369,0.0968,9,-25.602,0,0.0356,0.992,0.945,0.111,0.33,123.28,3
spotify:track:70XJiXojRP2GZA4d0Vaoo8,"When We Met","What Remains","Elias Vale",2026-01-16,109553,37,false,htwp48du5dgrsqs76p588z6gk,2026-01-16T20:50:07Z,"","Nordic Classical Records",0.317,0.0185,8,-30.873,1,0.0434,0.985,0.922,0.0858,0.289,76.164,3
spotify:track:2mszXw7gOIG2KNYzOiLL7S,"Horizon","Impressions","Adrien de la Salle",2024-08-09,148154,0,false,htwp48du5dgrsqs76p588z6gk,2024-08-08T22:24:28Z,"","Aemeralds GmbH",0.455,0.0276,6,-23.457,1,0.0645,0.994,0.957,0.0934,0.315,74.954,4
spotify:track:1U35ihfIgA6uuyYj0yyonI,"Alma","Alma","Sylvain Texier;Ô Lake",2025-06-06,140982,25,false,htwp48du5dgrsqs76p588z6gk,2025-06-07T19:42:51Z,"neoclassical,dark ambient","Night-Night Records",0.464,0.0468,2,-31.671,0,0.0451,0.993,0.944,0.0825,0.209,81.513,4
spotify:track:5szJZ0HANHlFzhrrEzgW5w,"Rideau River","Rideau River","Winston Church;Denis Turbide",2025-07-25,129216,34,false,htwp48du5dgrsqs76p588z6gk,2025-08-08T20:34:02Z,"","Sloppy Paws Records",0.395,0.0659,4,-26.906,1,0.0461,0.991,0.93,0.104,0.126,105.801,4
spotify:track:3TlLSO7peok7S7Avbz0PD7,"Wild Rose Asleep","Wild Rose Asleep","Doina Bora;Sounds of Vega",2026-01-23,144250,30,false,htwp48du5dgrsqs76p588z6gk,2026-01-31T16:08:36Z,"neoclassical,celtic","speedchill",0.16,0.155,6,-16.125,0,0.0438,0.919,0.8,0.112,0.0892,81.237,4
spotify:track:0k6en58kitvxlziaUExvAd,"Cygne","Cygne","Jozef De Schutter",2024-10-04,128437,23,false,htwp48du5dgrsqs76p588z6gk,2024-10-04T20:29:16Z,"","Moderna Records",0.397,0.0241,0,-30.929,1,0.0386,0.992,0.904,0.113,0.201,72.288,4
spotify:track:57eG3BSduj84ukRbRzmuux,"Whispers In Paris","Whispers In Paris","Adrien de la Salle",2023-09-29,156000,0,false,htwp48du5dgrsqs76p588z6gk,2023-09-28T14:38:11Z,"","Aemeralds GmbH",0.382,0.0455,1,-23.743,0,0.04,0.994,0.952,0.0812,0.115,77.265,4
spotify:track:0fdmqdYmGEBQM2hcPPtKYg,"Crane Prairie","Crane Prairie","Lucente Skye",2025-01-17,125039,26,false,htwp48du5dgrsqs76p588z6gk,2025-01-17T21:02:59Z,"","Lucente Skye",0.456,0.014,5,-28.489,1,0.0612,0.995,0.939,0.0921,0.357,70.893,1
spotify:track:0iuFnLwkkEkJq6fON4G0cM,"Eldröd","Once Upon A Time","Tales of Vibrations",2024-10-11,141599,30,false,htwp48du5dgrsqs76p588z6gk,2024-10-14T15:28:42Z,"","Rasmusic & NW Recordings",0.455,0.0453,11,-27.025,0,0.0644,0.993,0.907,0.09,0.152,120.262,4
spotify:track:2fmoymON28795cbOzpyEtd,"Under The Winter Light","Under The Winter Light","Kjell Sønksen;Kenzo Aio",2025-11-28,198500,42,false,htwp48du5dgrsqs76p588z6gk,2025-11-29T16:10:30Z,"","Kjell Sønksen and Kenzo Aio",0.371,0.0393,11,-25.578,0,0.0366,0.995,0.918,0.101,0.0738,94.309,4
spotify:track:69joUmJJvNoQpCK1JywyP0,"your tender heart","your tender heart","Rich Batsford",2025-10-10,136913,42,false,htwp48du5dgrsqs76p588z6gk,2025-10-10T22:32:15Z,"neoclassical","Sounds of Wonder",0.189,0.00789,10,-30.765,1,0.0367,0.994,0.883,0.118,0.193,187.871,3
spotify:track:2AL0OJcIWBbWhgPVXmvAuf,"Rêverie","Impressions","Adrien de la Salle",2024-08-09,250000,0,false,htwp48du5dgrsqs76p588z6gk,2024-08-08T22:24:28Z,"","Aemeralds GmbH",0.269,0.0858,3,-22.332,1,0.0376,0.995,0.937,0.122,0.0936,70.193,4
spotify:track:4TiF0BZ0o0FZjTLNT0Vjjs,"A L'ombre Des Cerisiers","A L'ombre Des Cerisiers","Richard Laurence;Byebyefish",2025-07-25,205427,32,false,htwp48du5dgrsqs76p588z6gk,2025-08-08T20:47:56Z,"neoclassical","RDL records",0.362,0.0227,3,-27.128,1,0.0481,0.992,0.911,0.158,0.0648,76.074,3
spotify:track:3zG0rKV0Vpgcq3G77s7jWJ,"When We First Met","When We First Met","Jesse Brown",2025-01-17,171625,32,false,htwp48du5dgrsqs76p588z6gk,2025-01-17T20:44:16Z,"neoclassical","Sloppy Paws Records",0.369,0.113,6,-27.61,1,0.0563,0.993,0.899,0.11,0.0807,79.603,5
spotify:track:683vIF2YFblDiZogRxP6TL,"Twilight","Twilight","Kyūka",2025-09-19,144426,34,false,htwp48du5dgrsqs76p588z6gk,2025-09-20T17:19:34Z,"","Kyūka",0.571,0.0127,6,-27.729,1,0.0392,0.994,0.946,0.105,0.162,90.438,4
spotify:track:0H1eCF6JChjHSbebW8MnFI,"First Days of Spring","First Days of Spring","Kenzo Aio",2025-04-04,165284,39,false,htwp48du5dgrsqs76p588z6gk,2025-04-04T19:50:48Z,"","Daïdana Music",0.405,0.104,9,-22.719,1,0.0383,0.987,0.925,0.0914,0.116,82.196,5
spotify:track:7CPsdrN3f646GpNWUObOti,"Mosaic - solo piano","A Comfort Place","Adrien de la Salle",2024-08-26,243000,23,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"","Tapioca",0.433,0.00888,5,-23.574,0,0.0572,0.985,0.943,0.108,0.16,129.65,4
spotify:track:4KxAUwkjTIyc5zzb1n6n9L,"Hidden Present","Hidden Present","Kilian Treumer",2025-05-09,141000,23,false,htwp48du5dgrsqs76p588z6gk,2025-05-10T19:49:43Z,"","Kilian Treumer",0.338,0.0915,7,-25.166,1,0.0352,0.99,0.904,0.108,0.194,82.77,4
spotify:track:5ScFovKTPxAC7fgAsH87T9,"New Dawn","New Dawn","Højsgaard",2024-03-01,96458,33,false,htwp48du5dgrsqs76p588z6gk,2024-10-09T21:00:50Z,"","Rasmusic",0.264,0.0232,2,-27.304,0,0.0367,0.995,0.798,0.155,0.285,167.03,3
spotify:track:6L7qSxmRr4vxiWuqOuBtpX,"Soul Rising","Soul Rising","Dan Brewer;Sounds of Vega",2025-11-07,104542,39,false,htwp48du5dgrsqs76p588z6gk,2025-11-08T19:46:41Z,"celtic","Florecilla Records",0.387,0.0957,9,-21.775,1,0.0448,0.987,0.945,0.106,0.299,143.168,4
spotify:track:0GtNGATVmBrTeoz8eZuORY,"underneath my skin","A Comfort Place","Saah",2024-08-26,144248,22,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"neoclassical","Tapioca",0.33,0.0243,6,-31.603,0,0.0357,0.993,0.89,0.111,0.0996,136.366,4
spotify:track:7tVrBsQL7yzwXP5VnDn5uL,"Aquarelle","Impressions","Adrien de la Salle",2024-08-09,156000,0,false,htwp48du5dgrsqs76p588z6gk,2024-08-08T22:24:28Z,"","Aemeralds GmbH",0.311,0.0391,8,-22.973,1,0.0435,0.994,0.949,0.0939,0.197,174.21,4
spotify:track:3wjED3DIM95IZ4Rvl8l5w4,"Träumerei","Träumerei","Justus Rümenapp",2024-03-08,136487,35,false,htwp48du5dgrsqs76p588z6gk,2024-03-09T23:37:37Z,"","Justus Rümenapp",0.454,0.0784,5,-20.732,0,0.0357,0.994,0.945,0.114,0.151,124.173,4
spotify:track:5WNoYDYsA3pI8vHk6YVoKd,"Waltz in Walkways","Waltz in Walkways","Ali Toygar",2023-11-24,106383,23,false,htwp48du5dgrsqs76p588z6gk,2023-11-25T20:12:37Z,"","Bigo and Twigetti",0.43,0.0494,6,-22.29,0,0.0346,0.99,0.92,0.102,0.315,82.717,3
spotify:track:2FeauExJicEfys0rD4D2xo,"Snow on the Sand","Snow on the Sand","Becky Ainge",2025-01-10,134306,45,false,htwp48du5dgrsqs76p588z6gk,2025-01-10T22:02:00Z,"","Becky Ainge",0.449,0.0634,5,-22.889,1,0.0317,0.981,0.919,0.098,0.262,89.709,1
spotify:track:0HNYNlw8qpQl0tIV6eDiJm,"Fragment 1","Fragment 1","Vivian Roost;Muriël Bostdorp",2026-03-27,190811,41,false,htwp48du5dgrsqs76p588z6gk,2026-03-28T16:24:50Z,"classical piano,neoclassical","Andante Piano",0.555,0.0554,9,-25.06,0,0.0293,0.988,0.963,0.0838,0.0719,102.069,3
spotify:track:0EZBhebqpkSYq7Dhr3J21l,"Silent Hope","Silent Hope","Mats Madestam",2025-11-07,125247,39,false,htwp48du5dgrsqs76p588z6gk,2025-11-08T20:19:08Z,"","Marenta Music",0.402,0.00897,0,-30.154,1,0.0456,0.994,0.943,0.125,0.329,75.465,4
spotify:track:6fF72b2vPbbfxbVQ87QwsW,"Brumes","Brumes","Adrien de la Salle",2024-07-26,147250,0,false,htwp48du5dgrsqs76p588z6gk,2024-07-25T13:44:42Z,"","Aemeralds GmbH",0.328,0.0506,3,-22.913,1,0.0505,0.995,0.952,0.0924,0.142,73.323,3
spotify:track:2cRrP13fbq1XxmuyQc2j3I,"Apart","From Another Perspective","Alanna Crouch",2023-11-03,152466,35,false,htwp48du5dgrsqs76p588z6gk,2025-08-18T01:46:11Z,"neoclassical","Little Symphony Records",0.255,0.0145,2,-28.081,0,0.0442,0.988,0.818,0.0982,0.0595,64.745,4
spotify:track:56qVoQQbhHX5BIeKMPJF3K,"Slow Journey","Close Your Eyes, Daydream","The O'Neill Brothers",2024-03-25,141893,29,false,htwp48du5dgrsqs76p588z6gk,2025-06-20T22:08:19Z,"lullaby","Shamrock-n-Roll, Inc.",0.408,0.0518,11,-19.222,0,0.0494,0.994,0.931,0.082,0.0885,93.639,4
spotify:track:6vYX2P6HIGWDlbXRGupvBz,"Lueurs de l'Aube","Lueurs de l'Aube","Vivian Roost",2025-04-25,151650,38,false,htwp48du5dgrsqs76p588z6gk,2025-04-25T19:07:26Z,"classical piano","Pianoramix",0.556,0.146,0,-21.22,0,0.0318,0.988,0.931,0.105,0.253,130.082,4
spotify:track:2BcpURF6uDSK8VuE5PZ7Zr,"Glimmers Of Hope - Piano and Strings","Songs from Erewhon","Rolando Marchesini;Roshko Brothers",2025-05-23,202000,25,false,htwp48du5dgrsqs76p588z6gk,2025-09-29T21:14:01Z,"neoclassical,electronic classical","Nordic Euphony Records",0.245,0.0729,4,-22.964,1,0.0389,0.941,0.936,0.12,0.0776,69.954,4
spotify:track:27gAyyTIm5b8V0puTWt3jC,"Évanescence","Évanescence","Adrien de la Salle",2024-07-12,162750,0,false,htwp48du5dgrsqs76p588z6gk,2024-07-12T02:54:44Z,"","Aemeralds GmbH",0.352,0.0372,10,-23.963,1,0.0524,0.992,0.951,0.113,0.154,132.388,4
spotify:track:26tjnMfhKOBubWKvVbrLgD,"The Source of Compassion","The Source of Compassion","Tales of Vibrations",2025-06-20,138437,40,false,htwp48du5dgrsqs76p588z6gk,2025-06-21T21:26:08Z,"","Rasmusic & NW Recordings",0.443,0.00618,4,-26.22,1,0.0436,0.995,0.934,0.0977,0.289,110.463,5
spotify:track:3rVC4gcFRD5weGHyVaCQmw,"The Old Playhouse","The Old Playhouse","Isaac Alstad",2025-06-27,136891,38,false,htwp48du5dgrsqs76p588z6gk,2025-07-11T20:03:08Z,"classical piano,neoclassical","Klangspot Nu Classical",0.377,0.127,2,-23.508,0,0.0343,0.992,0.937,0.0988,0.475,138.412,3
spotify:track:42vvBEmgUZ1LRbNu3g2uvw,"Perpetuum","Perpetuum","Cuthead;Juan Martínez Pérez",2025-11-14,169264,33,false,htwp48du5dgrsqs76p588z6gk,2025-11-15T17:41:01Z,"celtic","Florecilla Records",0.65,0.461,11,-13.869,0,0.0516,0.969,0.928,0.111,0.594,93.391,5
spotify:track:3ZeJDIy12vRm1QGEoyJgEN,"Abysse","Abysse","Adrien de la Salle",2024-05-24,196000,0,false,htwp48du5dgrsqs76p588z6gk,2024-05-23T19:43:21Z,"","Aemeralds GmbH",0.359,0.0441,6,-23.077,0,0.0386,0.99,0.946,0.102,0.0968,85.633,4
spotify:track:0jNccY2YZplmway4MO1Q6m,"Moonlight","Piano Dreams","Maurizio Lucchetti",2020-03-02,145306,40,false,htwp48du5dgrsqs76p588z6gk,2025-02-03T00:13:19Z,"","Maurizio Lucchetti Music",0.47,0.0893,5,-23.887,0,0.048,0.995,0.915,0.142,0.635,79.699,4
spotify:track:0qhZXO86HFZ8Ae8LteLluh,"Sleepwalking To Find You","Sleepwalking To Find You","Kjell Sønksen",2025-10-21,144892,51,false,htwp48du5dgrsqs76p588z6gk,2025-10-24T01:51:59Z,"","enjou",0.394,0.0666,11,-26.381,1,0.0318,0.992,0.915,0.119,0.235,144.07,4
spotify:track:59jAG6piWxIcLtLnJivuHT,"Garden Waltz","Garden Waltz","Hjemmehygge",2024-03-22,134625,29,false,htwp48du5dgrsqs76p588z6gk,2024-10-09T20:18:35Z,"hymns","Rasmusic",0.436,0.0227,4,-25.971,1,0.0638,0.995,0.953,0.0699,0.384,126.249,3
spotify:track:4mIvpWQ04hdu3EkoDEp2EX,"Memories of Summer","Memories of Summer","Alexei Surovykh",2025-09-30,130500,42,false,htwp48du5dgrsqs76p588z6gk,2025-10-06T22:50:30Z,"","Alexei Surovykh",0.562,0.0511,0,-26.235,1,0.0468,0.992,0.952,0.105,0.108,98.648,4
spotify:track:6uhdKTFal4FbM73M0Bujjw,"Minimal","Minimal","Z!GOR",2026-02-20,159919,32,false,htwp48du5dgrsqs76p588z6gk,2026-03-05T22:32:52Z,"","Z!GOR Records",0.252,0.0263,0,-24.346,0,0.0402,0.984,0.897,0.095,0.0514,135.963,4
spotify:track:1rZYVrNwVty0HyvSxSRrpc,"Aurore","Aurore","Adrien de la Salle",2024-05-03,194000,0,false,htwp48du5dgrsqs76p588z6gk,2024-05-02T15:16:18Z,"","Aemeralds GmbH",0.357,0.0733,4,-21.461,0,0.0511,0.99,0.936,0.159,0.128,74.912,3
spotify:track:2Oo4KtDbowwPhaMYtA2lwM,"Sylvian Joululaulu","Sylvian Joululaulu","Sönke Meinen;Reentko Dirks",2024-11-01,150314,22,false,htwp48du5dgrsqs76p588z6gk,2024-11-02T20:49:33Z,"","Florecilla Records",0.528,0.188,2,-18.703,0,0.0498,0.985,0.902,0.114,0.161,118.601,3
spotify:track:7zDpqlE07QR5N0Z4v15JgP,"Let's Never Grow Old","Let's Never Grow Old","Eik Octobre",2025-01-17,143250,0,false,htwp48du5dgrsqs76p588z6gk,2025-01-17T21:00:41Z,"neoclassical","Eik Octobre",0.435,0.061,3,-29.604,1,0.0447,0.994,0.916,0.0932,0.319,118.914,4
spotify:track:11KGeAi1yB0KX9o4EqYBCA,"Contemplation","Piano Dreams","Maurizio Lucchetti",2020-03-02,122220,40,false,htwp48du5dgrsqs76p588z6gk,2025-02-03T00:13:30Z,"","Maurizio Lucchetti Music",0.507,0.0053,4,-28.528,1,0.212,0.983,0.904,0.0933,0.358,143.298,4
spotify:track:5NILhtaOQF1sny3pE5lriu,"Sanctuary","Sanctuary","Chad Lawson",2024-04-11,235179,55,false,htwp48du5dgrsqs76p588z6gk,2024-04-12T22:02:26Z,"neoclassical,minimalism","Chad Lawson Decca US",0.466,0.0369,1,-27.122,1,0.0479,0.994,0.924,0.0974,0.0551,124.745,4
spotify:track:67RyYh8AoO596CRTho9e9D,"Lueur","Lueur","Adrien de la Salle",2024-06-14,162000,0,false,htwp48du5dgrsqs76p588z6gk,2024-06-13T16:01:24Z,"","Aemeralds GmbH",0.431,0.0812,0,-24.027,1,0.0452,0.992,0.956,0.0988,0.45,70.031,4
spotify:track:6yuzwj2KWPnd7zah0RaBju,"Zora - solo piano","A Comfort Place","Douglas Parth",2024-08-26,138553,21,false,htwp48du5dgrsqs76p588z6gk,2024-08-27T13:15:16Z,"neoclassical,electronic classical","Tapioca",0.218,0.0875,3,-24.555,1,0.0419,0.993,0.891,0.0968,0.0875,68.233,4
spotify:track:0Q5spe7XgTjE5JkkIPiLkp,"Heavens Night","Heavens Night","Kristoffer Wallin",2026-01-16,144939,33,false,htwp48du5dgrsqs76p588z6gk,2026-01-16T21:06:37Z,"neoclassical","W Music Records",0.575,0.00366,2,-30.255,1,0.0875,0.996,0.974,0.109,0.204,71.366,4
spotify:track:4aS1RI8y9EGUEkteVUeIXj,"Elements","Elements","Lennie Rhoads;Nylonwings",2025-11-07,130147,37,false,htwp48du5dgrsqs76p588z6gk,2025-11-08T20:01:19Z,"","577059 Records DK2",0.595,0.234,4,-14.235,0,0.0605,0.961,0.874,0.111,0.467,203.563,4
spotify:track:0KCNsAwrphFXUQEO8QLFCZ,"Moorlight","Moorlight","Elson Complex",2025-08-29,132850,27,false,htwp48du5dgrsqs76p588z6gk,2025-08-30T00:31:25Z,"","Florecilla Records",0.431,0.236,9,-17.126,1,0.103,0.932,0.959,0.119,0.04,96.409,4
spotify:track:3L3jNg0Hvd1MF81aDgnCNC,"Souvenir des Alpes","Souvenir des Alpes","Adrien de la Salle",2023-07-14,194000,0,false,htwp48du5dgrsqs76p588z6gk,2023-07-13T15:29:15Z,"","Aemeralds GmbH",0.36,0.024,5,-23.932,1,0.0544,0.993,0.955,0.104,0.246,79.941,4
