Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3dHV3qCSzTdVHCgKxpsPiE,"Tujhe Sochta Hoon - Lofi Flip","Tujhe Sochta Hoon (Lofi Flip)","Deepanshu Ruhela;KK;Pritam;Bollywood Lofi;Sayeed Quadri",2021-08-27,188087,41,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"lo-fi,bollywood,hindi pop,desi","Sony Music Entertainment India Pvt. Ltd.",0.386,0.565,0,-7.754,0,0.0518,0.84,0.00112,0.64,0.189,149.23,4
spotify:track:2R3CJquLzefg8IYp0K0hnB,"Rangisari Lofi Mix","Rangisari Lofi Mix","Kanishk Seth;Kavita Seth;Kedrock;Sd Style",2022-06-28,181215,55,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"indian indie,hindi indie,bollywood,hindi pop,ghazal,desi,sufi,lo-fi","T-Series",0.424,0.451,10,-7.874,1,0.0291,0.707,0.0000153,0.151,0.136,139.972,4
spotify:track:5zAtCVBAkr5G2UvBG08SeF,"Mere Yaaraa & Tu Jo Mila (From ""Love In Lo-Fi Volume 1"")","Mere Yaaraa & Tu Jo Mila (From ""Love In Lo-Fi Volume 1"")","Arijit Singh;Neeti Mohan;Javed Ali;Dj Chetas;DJ Nyk",2022-02-17,210336,44,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"hindi pop,bollywood,desi,bangla pop,sufi,qawwali,desi pop,gujarati garba,lo-fi","T-Series",0.357,0.455,2,-9.6,1,0.0469,0.817,0.0308,0.108,0.28,123.616,4
spotify:track:13CBIr5x7x5ucDVhbIGdtk,"Soch Na Sake (From ""Love In Lo-Fi Volume 1"")","Soch Na Sake (From ""Love In Lo-Fi Volume 1"")","Amaal Mallik;Arijit Singh;Tulsi Kumar;Dj Chetas;DJ Nyk",2022-02-24,289024,54,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"bollywood,hindi pop,desi,bangla pop,gujarati garba,lo-fi","T-Series",0.491,0.549,9,-8.558,1,0.0276,0.517,0.000358,0.154,0.198,140.017,4
spotify:track:0s8Ht3XaHDQuDjLnK3xVMW,"Shayad - Lofi Flip","Shayad (Lofi Flip)","VIBIE;Arijit Singh;Pritam;Bollywood Lofi",2021-09-03,208000,58,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"lo-fi,hindi pop,bollywood,desi,bangla pop","Sony Music Entertainment India Pvt. Ltd.",0.666,0.44,8,-11.046,1,0.0486,0.601,0.0219,0.342,0.423,120.008,4
spotify:track:4tQeEHoii36QEGOEacAybz,"Ranjha - Reprise","Ranjha (Reprise)","Jasleen Royal;B Praak;Romy;Anvita Dutt",2021-11-15,224457,43,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"hindi pop,bollywood,desi,gujarati pop,hindi indie,desi pop,sufi","Sony Music Entertainment India Pvt. Ltd.",0.565,0.291,1,-15.968,1,0.044,0.506,0.0045,0.121,0.195,83.017,4
spotify:track:2f7zO0rjaIcGO9Nf0nwL8S,"Darasal Lofi Mix","Darasal Lofi Mix","Atif Aslam;Jay Guldekar;Kaushik-Akash-Guddu (Jam8)",2022-06-02,250090,57,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"bollywood,hindi pop,desi,sufi,qawwali,lo-fi","T-Series",0.332,0.34,0,-12.867,1,0.0291,0.911,0.0101,0.0782,0.229,101.771,4
spotify:track:67nxgDAXgyahpQ0DMqM6lW,"Soniyo - Lofi Flip","Soniyo (Lofi Flip)","Deepanshu Ruhela;Sonu Nigam;Shreya Ghoshal;Neeraj Shridhar;Raju Singh",2021-10-22,203469,51,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"lo-fi,kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop,bangla pop","Sony Music Entertainment India Pvt. Ltd.",0.73,0.497,9,-9.579,1,0.0322,0.167,0.000249,0.725,0.252,109.969,4
spotify:track:2VL0QXrNHXEctCBkybDSJT,"Bin Tere - Lofi Flip","Bin Tere (Lofi Flip)","Silent Ocean;Shafqat Amanat Ali;Sunidhi Chauhan;Vishal-Shekhar;Bollywood Lofi",2021-12-31,213320,51,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"lo-fi,bollywood,sufi,hindi pop,desi","Sony Music Entertainment India Pvt. Ltd.",0.278,0.384,1,-12.642,0,0.0467,0.29,0.00894,0.357,0.0396,110.286,4
spotify:track:1zrCQPL78lQEDvDTeA5thf,"Bulleya - Lofi Flip","Bulleya (Lofi Flip)","Kedrock;Sd Style;Pritam;Amit Mishra;Shilpa Rao",2022-07-29,195000,41,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"lo-fi,bollywood,hindi pop,desi","Sony Music Entertainment India Pvt. Ltd.",0.433,0.558,2,-8.824,0,0.0357,0.779,0,0.135,0.421,80.033,4
spotify:track:5jSUf1WPFzoaBaoypDdf2K,"Dil Meri Na Sune (Lofi Mix)","Dil Meri Na Sune (Lofi Mix)","Atif Aslam;Harrlin",2022-03-08,230399,40,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"bollywood,hindi pop,desi,sufi,qawwali,hindi hip hop,desi hip hop,lo-fi","Tips Music Limited",0.399,0.477,2,-14.522,1,0.0493,0.409,0.0575,0.187,0.124,149.938,4
spotify:track:07MacAZYafSc04kQ7FXdUe,"Ik Vaari Aa Lofi Mix","Ik Vaari Aa Lofi Mix","Pritam;Arijit Singh;DJ Yogii",2021-12-31,282197,40,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"bollywood,hindi pop,desi,bangla pop,bhangra","T-Series",0.534,0.411,7,-10.041,1,0.0251,0.117,0.000183,0.219,0.16,100.045,4
spotify:track:5Ocj680ji44AtRXvjPbfIp,"Be Intehaan (Lofi Mix)","Be Intehaan (Lofi Mix)","Atif Aslam;Sunidhi Chauhan;Abhimanyu-Pragya",2021-11-23,271846,56,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"bollywood,hindi pop,desi,sufi,qawwali,lo-fi","Tips Music Limited",0.495,0.295,7,-13.811,1,0.0299,0.876,0.222,0.347,0.299,129.896,4
spotify:track:2HKFoMC6jXuDwavUOdpuky,"Pehli Nazar Mein (Lofi Mix)","Pehli Nazar Mein (Lofi Mix)","Atif Aslam;Shahraaz Khan",2021-12-17,148821,55,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"bollywood,hindi pop,desi,sufi,qawwali,lo-fi","Tips Music Limited",0.472,0.399,6,-12.475,0,0.0294,0.691,0.000357,0.103,0.151,85.077,4
spotify:track:4zKUbaPleWBF1tKyfCtLHw,"Channa Mereya - Lofi Flip","Channa Mereya (Lofi Flip)","Deepanshu Ruhela;Pritam;Arijit Singh;Bollywood Lofi",2021-07-16,127200,45,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"lo-fi,bollywood,hindi pop,desi,bangla pop","Sony Music Entertainment India Pvt. Ltd.",0.359,0.758,9,-8.389,0,0.0831,0.538,0.000005,0.358,0.38,149.372,4
spotify:track:6U1kwDLkYXscsofDGvb69v,"Tum Ho Lofi Mix","Tum Ho Lofi Mix","Mohit Chauhan;Suzanne D'Mello;DJ Yogii",2022-02-10,189927,48,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"bollywood,hindi pop,sufi,desi,bhangra","T-Series",0.383,0.474,5,-10.624,1,0.0286,0.616,0.0434,0.256,0.128,90.005,4
spotify:track:6LnKF81ya983e07tTgAFql,"Tujhe Kitna Chahein Aur Hum (From ""Love In Lo-Fi Volume 1"")","Tujhe Kitna Chahein Aur Hum (From ""Love In Lo-Fi Volume 1"")","Jubin Nautiyal;Dj Chetas;DJ Nyk",2022-02-14,252755,43,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"bhajan,hindi pop,bollywood,devotional,gujarati garba,desi,lo-fi","T-Series",0.598,0.586,11,-10.668,1,0.0392,0.72,0.0252,0.0852,0.214,137.934,4
spotify:track:77IPBSEbMAiH7gOGfLllKz,"Saiyyan - Lofi Flip","Saiyyan (Lofi Flip)","Kailash Kher;VIBIE",2021-07-30,267834,54,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"sufi,bhajan,bollywood,qawwali,hindi pop,lo-fi","Sony Music Entertainment India Pvt. Ltd.",0.52,0.464,0,-8.963,1,0.124,0.961,0.855,0.183,0.132,179.978,4
spotify:track:13KIV1iZ2LXabTE1v9GONW,"O Re Piya - Lofi Mix","O Re Piya - Lofi Mix","Salim–Sulaiman;Rahat Fateh Ali Khan;Jaideep Sahni",2023-07-19,225000,61,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"bollywood,sufi,desi,hindi pop,qawwali,ghazal","YRF Music",0.255,0.412,11,-12.43,0,0.0326,0.785,0.541,0.0932,0.129,95.727,4
spotify:track:21hHDH6amg7qm9QR9vfqb9,"Jashne Bahara - Lofi Flip","Jashne Bahara (Lofi Flip)","Jammy Weirdo;Mig",2021-06-11,184888,55,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"lo-fi","UTV",0.697,0.3,9,-13.677,1,0.0368,0.425,0.000372,0.114,0.251,134.937,4
spotify:track:4uZnwiu2fnfTKWn8zt6XZx,"Zara Sa - Lofi Flip","Zara Sa (Lofi Flip)","KSW;Pritam;KK;Bollywood Lofi;Sayeed Quadri",2021-07-23,211547,53,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"lo-fi,bollywood,hindi pop,desi","Sony Music Entertainment India Pvt. Ltd.",0.497,0.446,11,-10.57,0,0.0338,0.153,0.0119,0.0901,0.325,81.977,4
spotify:track:0Bfima51LTKrxuBYjv0Qwp,"Teri Deewani - Lofi Flip","Teri Deewani (Lofi Flip)","Kailash Kher;Deepanshu Ruhela;Bollywood Lofi",2021-08-06,187200,60,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"sufi,bhajan,bollywood,qawwali,hindi pop,lo-fi","Sony Music Entertainment India Pvt. Ltd.",0.68,0.378,4,-10.665,0,0.0454,0.184,0,0.111,0.454,74.998,3
spotify:track:0Myo6gFupsra0lFwJKDqsw,"Mitwa - Lofi Flip","Mitwa (Lofi Flip)","Silent Ocean;Shankar Mahadevan;Shankar-Ehsaan-Loy;Bollywood Lofi",2021-11-26,226560,42,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"lo-fi,marathi pop,bollywood,devotional,bhajan,desi,tamil dance,sufi,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.326,0.375,9,-11.408,1,0.0329,0.288,0.000328,0.273,0.151,101.355,4
spotify:track:6RQxb6J09RTRPgf7qOIKAv,"Jo Tu Na Mila - Lofi Flip","Jo Tu Na Mila (Lofi Flip)","Asim Azhar;Silent Ocean;Kunaal Vermaa",2023-09-26,231644,40,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"desi,sufi,lo-fi,bollywood,hindi pop,desi pop","Universal Music India Pvt Ltd.",0.599,0.269,5,-13.631,1,0.0351,0.674,0.0148,0.128,0.0964,129.951,4
spotify:track:6fX311zFnYhtD39XXa2hEz,"Heeriye Lofi Remix (feat. Arijit Singh)","Heeriye Lofi Remix (feat. Arijit Singh)","Jasleen Royal;Arijit Singh;Dulquer Salmaan;Trosk",2023-08-31,216000,55,false,31udz5hatufjptdcf4d52esbfykq,2023-12-01T13:59:04Z,"hindi pop,bollywood,desi,gujarati pop,hindi indie,bangla pop,mollywood,malayalam pop,tropical house","Warner Music India",0.467,0.794,9,-6.802,1,0.04,0.731,0.176,0.2,0.3,169.945,4
