Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3PTsvzTENG4jREGGQz9xpb,"The Way Back Home","The Way Back Home","Aisha Badru",2021-08-06,214361,53,false,,2026-01-09T13:51:16Z,"","Nettwerk Music Group",0.491,0.328,9,-16.564,1,0.0384,0.684,0.000146,0.0848,0.107,81.958,4
spotify:track:5gwRreoVXYKPddS4cTAKz3,"Bashed Out","Bashed Out","This Is The Kit",2015-04-06,221120,50,false,,2026-01-09T13:51:16Z,"","This is The Kit Ltd",0.491,0.318,4,-14.444,0,0.0308,0.957,0.188,0.0992,0.191,136.829,4
spotify:track:2QlPMIhutG3WHV26Eza8u9,"Thousand (feat. Lisa Hannigan)","Bare","Rosie Carney;Lisa Hannigan",2019-01-25,206440,54,false,,2026-01-09T13:51:16Z,"","Akira Records",0.676,0.198,1,-13.91,1,0.0333,0.943,0.0132,0.104,0.125,118.004,4
spotify:track:5EAtZRQPWrt2OtkJjMdLH2,"In Time","His Three Daughters (Original Motion Picture Soundtrack)","Rodrigo Amarante",2024-09-20,210614,33,false,,2026-01-09T13:51:16Z,"new mpb","Milan Records",0.488,0.337,7,-11.174,1,0.0299,0.731,0.0112,0.211,0.481,166.317,4
spotify:track:27ytYULTu6QSZBhGaOKq9i,"I Am California","No Rain, No Rose","John Craigie;Gregory Alan Isakov",2017-01-27,313078,55,false,,2026-01-09T13:51:16Z,"indie folk,folk,folk pop","Zabriskie Point Records",0.455,0.172,3,-10.265,1,0.0307,0.236,0.0013,0.102,0.189,118.161,3
spotify:track:4Lp2SmcFyyMiWzfsDV2Qzh,"Atlantis","A Pillar of Salt","Noah Gundersen;Phoebe Bridgers",2021-10-08,319053,50,false,,2026-01-09T13:51:16Z,"indie folk","Cooking Vinyl Limited",0.591,0.555,2,-10.702,1,0.0325,0.54,0.0462,0.157,0.459,83.459,4
spotify:track:582t08OyJrrpS35HyWSruM,"Bright Star","Anaïs Mitchell","Anaïs Mitchell",2022-01-28,190586,53,false,,2026-01-09T13:51:16Z,"musicals","BMG Rights Management (US) LLC",0.712,0.348,1,-8.808,1,0.0402,0.618,0.000206,0.107,0.321,99.144,4
spotify:track:66MXa8qDIQRtwuxuNtjNCu,"Hello My Old Heart","The Oh Hellos EP","The Oh Hellos",2011-12-01,256006,60,false,,2026-01-09T13:51:16Z,"folk pop,christian folk,indie folk","The Oh Hellos",0.558,0.299,0,-10.634,1,0.0266,0.622,0.0305,0.0914,0.298,90.077,4
spotify:track:3HFBqhotJeEKHJzMEW31jZ,"Change","Dragon New Warm Mountain I Believe In You","Big Thief",2022-02-11,295454,62,false,,2026-01-09T13:51:16Z,"","4AD",0.633,0.161,10,-12.892,1,0.0613,0.83,0.000099,0.263,0.546,132.57,4
spotify:track:4C2aiAVTTVyZbCQZst5Xu1,"Tiger Striped Sky","Little Giant","Roo Panes",2014-10-06,241720,59,false,,2026-01-09T13:51:16Z,"indie folk","CRC Records",0.473,0.317,2,-10.324,1,0.0318,0.944,0.0124,0.11,0.132,139.899,4
spotify:track:2K4uwGeeT2AmZgAgdxdDNM,"Hollow - Acoustic","Volume I","Belle Mt.",2018,236626,51,false,,2026-01-09T13:51:16Z,"","Warner Records",0.415,0.23,11,-9.666,1,0.0499,0.803,0.0000054,0.0908,0.203,177.999,3
spotify:track:3PSMcb1gU5A8DveqU2K4z2,"Slow Dancing in a Burning Room - Acoustic","The Village Sessions","John Mayer",2006-12-12,232706,55,false,,2026-01-09T13:51:16Z,"singer-songwriter","Aware/Columbia",0.611,0.313,4,-10.242,1,0.0339,0.835,0.000315,0.111,0.378,134.858,3
spotify:track:29w1lDWOj81vGxYpHSlOB4,"It'll Work Itself Out","They Are Going Away","Donovan Woods",2016-09-23,182805,50,false,,2026-01-09T13:51:16Z,"","MEANT WELL, INC.",0.63,0.432,5,-12.19,1,0.0308,0.108,0.00313,0.0995,0.543,98.004,4
spotify:track:2wgCnWW5jtA6aNAJxgcEN2,"Feel Alive Again","Rosemary","Molly Parden",2020-11-13,254200,46,false,,2026-01-09T13:51:16Z,"","Molly Parden / Tone Tree Music",0.467,0.394,2,-13.816,1,0.0366,0.791,0.0346,0.12,0.255,148.988,4
spotify:track:3ir3Eoj0pi0vlhqunNSyK3,"Featherweight","Shore","Fleet Foxes",2020-09-22,230813,48,false,,2026-01-09T13:51:16Z,"indie folk,folk,indie","Anti/Epitaph",0.335,0.486,7,-12.999,0,0.0423,0.831,0.0649,0.24,0.443,152.02,4
spotify:track:1WFTbfjtW9DsL2txiNYKyK,"Secrets - Cellar Door","The Family Tree: The Leaves","Radical Face",2016-03-25,265693,44,false,,2026-01-09T13:51:16Z,"indie folk","Nettwerk Music Group",0.549,0.437,5,-11.779,1,0.0286,0.277,0.102,0.118,0.299,150.066,4
spotify:track:0dOqNypDARpu7J5G9VAJTj,"For a While","Cannonball","Sam Johnston;Emma Klein",2022-06-24,273413,33,false,,2026-01-09T13:51:16Z,"","Big Red Bear",0.555,0.49,2,-9.549,1,0.0523,0.672,0.029,0.283,0.45,80.651,4
spotify:track:0s5Ibgs1DKYkYfvb5nNP37,"Weeds","Some Still Morning","Handsome Ghost",2020-09-18,253670,40,false,,2026-01-09T13:51:16Z,"","Photo Finish Records",0.579,0.325,0,-9.835,1,0.0284,0.721,0.00000224,0.403,0.428,79.983,4
spotify:track:4mzYFb0DBTFNgyBtdbzznK,"Pallid Eyes","They Moved in Shadow All Together","Emily Jane White",2016-04-29,234080,45,false,,2026-01-09T13:51:16Z,"indie folk","Talitres",0.391,0.428,11,-12.409,0,0.0287,0.459,0.00826,0.17,0.243,91.881,4
spotify:track:7khUiiyqFAluYRsw1ZKcWS,"Secret - Acoustic","Secret (Acoustic)","Angel Snow",2017-03-24,190000,46,false,,2026-01-09T13:51:16Z,"","Nettwerk Music Group",0.599,0.295,3,-11.548,1,0.0264,0.655,0.000921,0.102,0.145,112.579,4
spotify:track:0szmjOw9XbtbQYWz0GvXSp,"Horse to Water","Neptune","Tall Heights",2016-08-19,244951,51,false,,2026-01-09T13:51:16Z,"folk pop,indie folk","Masterworks",0.519,0.622,6,-9.135,0,0.0319,0.343,0.0699,0.497,0.514,97.004,4
spotify:track:5SXknYHYlgulpgFI4pvHDp,"A Little Older","A Little Older","Billianne",2023-06-01,182452,37,false,,2026-01-09T13:51:16Z,"","Duetti",0.52,0.297,10,-10.781,1,0.0306,0.907,0.00000386,0.0993,0.518,149.921,4
spotify:track:6CPOCoa9pgJ2jMcaJioppa,"Jenny Jenkins (Acoustic)","Jenny Jenkins (Acoustic)","Mt. Joy",2023-10-19,241215,36,false,,2026-01-09T13:51:16Z,"","Dualtone Music Group",0.63,0.581,7,-7.293,0,0.0276,0.45,0.018,0.136,0.407,130.017,4
spotify:track:2mO2pVseoh8i0MRjkajuGj,"Chandelier","Chandelier","Damien Rice",2020-03-10,313520,45,false,,2026-01-09T13:51:16Z,"singer-songwriter","BMG Rights Management (Australia) Pty Ltd.",0.308,0.0564,9,-19.039,0,0.0424,0.97,0.00889,0.0634,0.106,93.076,1
spotify:track:5MnLof1o5Wu4hX5zWgMjZY,"Wasted","Projections","Tomberlin",2020-10-16,149422,45,false,,2026-01-09T13:51:16Z,"","Saddle Creek",0.766,0.571,4,-9.764,1,0.0385,0.43,0.135,0.142,0.716,93.075,4
spotify:track:7F7SNECXxqynrQQsfMpeSy,"Good Place","Good Place","Kathleen Regan",2022-02-18,162000,40,false,,2026-01-09T13:51:16Z,"","Duetti",0.542,0.256,0,-15.161,1,0.0419,0.903,0,0.13,0.334,79.81,4
spotify:track:4SwVWcia2JyWFTNHkFZ2tA,"Stay Alive","When Smoke Rises","Mustafa",2021-05-28,181372,41,false,,2026-01-09T13:51:16Z,"","Regent Park Songs",0.561,0.182,5,-15.408,1,0.0352,0.905,0.0000202,0.498,0.447,86.092,4
spotify:track:53LueuvPEMgEZLzVfssBwJ,"I Miss Strangers - Acoustic","Asphalt Meadows (Acoustic)","Death Cab for Cutie",2023-03-10,167022,35,false,,2026-01-09T13:51:16Z,"","Atlantic Records",0.59,0.527,2,-11.325,0,0.027,0.394,0.00314,0.151,0.221,140.094,4
spotify:track:5gTCp2dIRTLgJ8ZZllw0bR,"Thinking About You","Thinking About You","Beck",2023-02-10,217463,43,false,,2026-01-09T13:51:16Z,"anti-folk","Capitol Records (CAP)",0.553,0.356,7,-9.022,1,0.0282,0.83,0.31,0.14,0.382,125.677,3
spotify:track:0YcQucJYUkh2BHIQMI7CmE,"Chemicals","Evening Machines","Gregory Alan Isakov",2018-10-05,199906,58,false,,2026-01-09T13:51:16Z,"indie folk,folk,folk pop","Dualtone Music Group",0.608,0.238,0,-13.604,1,0.0435,0.885,0.125,0.111,0.27,78,4
spotify:track:7kDrv77fEWUGeuY4GmJj2M,"Even the Darkness Has Arms","Sleeping Operator","The Barr Brothers",2014-10-06,230518,59,false,,2026-01-09T13:51:16Z,"indie folk","Secret City Records",0.509,0.652,11,-13.103,1,0.0431,0.809,0.143,0.29,0.742,101.243,4
