Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5MoHCGMTRxiJ5xxYhrzmlX,"Music Sounds Better With You","Music Sounds Better With You","Toby DEE;GRATIFY;Coopex;Deso Latee",2025-05-30,124715,14,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"hypertechno,techno,slap house","satid by Music Moods",0.719,0.942,2,-3.137,0,0.21,0.0294,0.128,0.211,0.539,150.056,4
spotify:track:7mdDd1a4TtNGqDW1lXc14o,"Danza Kuduro - Tiësto Remix","Danza Kuduro (Tiësto Remix)","Don Omar;Lucenzo;Tiësto",2024-04-12,219047,67,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"reggaeton,urbano latino,kuduro,edm,trance,big room,house","Universal Music Distributed Labels",0.817,0.808,9,-5.042,0,0.0429,0.00259,0.91,0.0953,0.486,125.008,4
spotify:track:6B4Q08UwlVdcVNsMgS6BKj,"Somewhere Only We Know","Somewhere Only We Know","White Whale",2025-07-18,173419,51,false,q8b2bytmwsys1em6fxp6v9b2m,2026-02-17T21:39:19Z,"","Seal Network JV",0.564,0.902,0,-6.324,1,0.0579,0.0102,0.00755,0.134,0.0516,154.94,4
spotify:track:1Uin0T7NJQiHA9VspYiMi8,"Gimme Gimme Gimme","Gimme Gimme Gimme","FÄT TONY;MEDUN",2024-04-19,158671,52,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"hypertechno","Zeitgeist",0.613,0.928,2,-1.983,1,0.0395,0.00123,0.0206,0.632,0.202,128.013,4
spotify:track:0Zx3np2HJ3He2QJS0wG9Ex,"Eyes","Eyes","Rain Radio;Cat Dealers",2024-09-20,167716,39,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"brazilian bass,electronic","Rain Radio",0.885,0.707,6,-5.79,0,0.0871,0.0128,0.135,0.11,0.635,127.011,4
spotify:track:6dgSTZqGVfc0u6mI6I37Jj,"Messy","Messy","BALD",2025-06-13,204413,43,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"","satilated.",0.668,0.777,9,-8.44,1,0.0629,0.16,0.0075,0.442,0.183,145.082,4
spotify:track:6yW6Q8ZPgDBQA1yHWL4Jmh,"Mas Que Nada","Mas Que Nada","Oliver Heldens;Ian Asher;Sérgio Mendes",2024-01-12,127016,57,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"future house,house,stutter house","Easier Said",0.743,0.946,1,-5.023,1,0.0615,0.129,0.864,0.0775,0.514,123.974,4
spotify:track:6ryWXzeSbDX5cebOrgjMKL,"World, Hold On - FISHER Rework","World, Hold On (FISHER Rework)","Bob Sinclar;Steve Edwards;FISHER",2022-07-08,178304,67,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"french house,disco house,house,tech house","Intercord",0.771,0.883,1,-5.242,0,0.06,0.006,0.00601,0.135,0.892,127.006,4
spotify:track:2RRClVP1ldNEGKNtEChgA9,"Back Once More","Back Once More","PAJANE",2022-07-01,135000,43,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"tech house","Musical Freedom",0.827,0.992,0,-3.569,1,0.0798,0.0344,0.0848,0.333,0.516,128.038,4
spotify:track:6xdDL1j5sr0Lc3bfjE2nPm,"Muy Loca","Muy Loca","Mike Gudmann;Crossthy;SANE;wania",2024-04-12,152941,12,true,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"slap house,melbourne bounce,hypertechno","satid by Music Moods",0.532,0.974,1,-3.472,1,0.106,0.0047,0.00949,0.119,0.293,101.948,3
spotify:track:75ckdfW23NPWGDMSjdUFBv,"Waiting For Tonight","Waiting For Tonight","FISHER;Jennifer Lopez",2024-05-03,198019,5,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"tech house,house","Epic Records, a division of Sony Music Entertainment Courtesy of Epic Records and under license from The Sony Music Commercial Music Group, a division of Sony Music Entertainment",0.714,0.833,10,-4.543,0,0.039,0.00683,0.473,0.0579,0.641,128.989,4
spotify:track:3PLKMyZDREvIIASeWXtzVV,"Daddy DJ","Daddy DJ","Le Pedre;BALD;Toby DEE;Laureta",2025-05-23,146172,13,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"slap house,hypertechno,techno","satid by Music Moods",0.627,0.864,8,-5.111,1,0.0488,0.00215,0.000323,0.113,0.707,144.849,4
spotify:track:4zkuLWpOFybgVkXbbOPEHJ,"All the Things She Said","All the Things She Said","Robin Schulz;Timmy Trumpet;KOPPY",2024-04-05,165299,65,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"tropical house,melbourne bounce,big room","Mentalo Music/WM Germany",0.517,0.822,1,-5.842,1,0.152,0.00598,0.000681,0.421,0.263,150.041,4
spotify:track:4AFlChQQJbB1MOCgOiiyYc,"Drums (Feat. Kim Petras)","Drums (Feat. Kim Petras)","James Hype;Kim Petras",2023-10-06,152400,66,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"house,tech house","Universal-Island Records Ltd.",0.792,0.827,5,-5.382,0,0.0363,0.0178,0.00326,0.096,0.47,128.014,4
spotify:track:6GBrUEH9hBfg0PeF5E4H56,"I Need Your Love","I Need Your Love","LOWKEY;Love Kr3w;Zayda",2022-11-04,131728,34,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"slap house","Seal Network",0.693,0.755,1,-7.696,0,0.226,0.0626,0.0000438,0.0681,0.194,128.064,4
spotify:track:0SyxZC4wlqAwf20cHE6Xon,"Bulletproof","Bulletproof","La Roux;GAMPER & DADONI",2021-05-21,162213,73,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"tropical house","Polydor Records",0.752,0.771,6,-5.95,1,0.0311,0.00341,0.0000173,0.0905,0.527,126.02,4
spotify:track:5kBaEglfCexYwUheFYDf2d,"Sexy B*tch","Sexy B*tch","BALD",2026-03-27,136500,27,true,q8b2bytmwsys1em6fxp6v9b2m,2026-03-29T22:56:54Z,"","satilated.",0.654,0.884,7,-6.705,1,0.147,0.00546,0.0107,0.136,0.462,159.973,4
spotify:track:3ptLW4fzupzNrzbO7Hneam,"Riverside MF","Riverside MF","Joel Corry;Sidney Samson;PAJANE",2024-02-23,155146,49,true,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"dance pop,tech house","Musical Freedom",0.798,0.923,6,-5.497,0,0.0877,0.00503,0.854,0.255,0.916,128.023,4
spotify:track:2xz0AjDZuWxR37A0Rv5Ffv,"E.T","E.T","TRNOUT",2024-02-09,110851,44,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"","satilated.",0.662,0.675,7,-9.663,0,0.329,0.0209,0.00302,0.228,0.246,160.11,4
spotify:track:76UVi3tz2rpTOPtvstIoK2,"Get Busy - Odd Mob Club Mix","Get Busy (Odd Mob Club Mix)","Sean Paul;Odd Mob",2024-05-24,165909,71,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"dancehall,tech house,bass house","Spinnin' Records",0.77,0.942,11,-5.548,0,0.192,0.00472,0,0.101,0.615,132.08,4
spotify:track:03bA59As8j2ODRyZRE3X7X,"Never Leave You (Uh Oooh, Uh Oooh)","Never Leave You (Uh Oooh, Uh Oooh)","Ian Asher;Joe Stone",2024-09-27,170196,57,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"future house","Musical Freedom",0.797,0.956,11,-2.282,0,0.263,0.152,0.0128,0.0357,0.574,126.992,4
spotify:track:0fRi8ZjtRim95XLw0Dzwrc,"Shape Of You","Shape Of You","Tropicz",2022-06-03,189823,34,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"","Seal Network",0.868,0.51,1,-8.804,0,0.147,0.635,0.0282,0.636,0.308,110.073,4
spotify:track:1dt220OBbkTsYz1NLVKIaw,"Call Me (with R3HAB, Timmy Trumpet & Charla K)","Call Me (with R3HAB, Timmy Trumpet & Charla K)","Gabry Ponte;R3HAB;Timmy Trumpet;Charla K",2022-01-14,178309,63,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"italo dance,slap house,edm,melbourne bounce,big room","Spinnin' Records",0.398,0.956,2,-4.429,1,0.329,0.00935,0.0038,0.142,0.269,106.581,4
spotify:track:2dQzfKRaMKUCQgMpOtpLTh,"Bella ciao - HUGEL Remix","Bella ciao (HUGEL Remix)","El Profesor;HUGEL",2018-04-13,164954,64,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"latin house,afro house,techengue","Scorpio Music (FR)",0.842,0.488,11,-7.856,0,0.0844,0.218,0.00718,0.0877,0.647,126.019,4
spotify:track:0l1E291U7ZCyuDa2C3HVTX,"Apologize","Apologize","Besomorph;Anthony Keyrouz;Nito-Onna",2020-05-08,146677,50,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"slap house","Besomorph",0.682,0.62,0,-8.077,0,0.0799,0.228,0,0.284,0.24,128.064,4
spotify:track:6d77EgzJQqzb3NX9MjrTww,"On The Floor","On The Floor","Gin and Sonic;EMMA LX",2023-03-03,207661,39,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"stutter house","Music Moods",0.83,0.936,10,-6.951,0,0.178,0.19,0.00896,0.0898,0.325,126.018,4
spotify:track:3rgTS3933lMWoPiN6CW4qY,"Kids (feat. MKLA)","Kids (feat. MKLA)","KSHMR;Stefy De Cicco;MKLA",2020-08-14,184687,64,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"big room,edm,slap house,electronica,brazilian bass,stutter house","Dharma",0.744,0.866,9,-4.834,1,0.106,0.0107,0.0537,0.528,0.302,128.027,4
spotify:track:2A0CxheiQGQdCiKtOR7jMP,"The Passenger (LaLaLa) [feat. MOKABY]","The Passenger (LaLaLa) [feat. MOKABY]","LUM!X;D.T.E;Gabry Ponte;MOKABY",2020-01-17,159360,61,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"slap house,melbourne bounce,italo dance","Spinnin' Records",0.673,0.771,0,-6.178,0,0.137,0.0609,0.000277,0.209,0.687,125.061,4
spotify:track:4kIiAOgxRw18quiMpHLUHI,"I Am So Excited","I Am So Excited","K3YN0T3;Laureta;Audiosonik;Fun[k]House",2025-04-25,149677,14,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:49:48Z,"hypertechno,techno","satid by Music Moods",0.514,0.819,5,-3.717,0,0.141,0.00213,0,0.424,0.275,184.038,4
spotify:track:2x4JC9TxW2LACuuxbsncfG,"Mockingbird","Mockingbird","Tiësto;Dimitri Vegas & Like Mike;Gabry Ponte",2024-05-03,154838,76,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"edm,trance,big room,house,electronica,italo dance,slap house","Musical Freedom",0.656,0.857,6,-5.473,0,0.103,0.065,0.0131,0.0814,0.395,155.011,4
spotify:track:3uA38fIbQ1m9WcgAmWGPo5,"Mask Off","Mask Off","HVME",2022-08-12,151384,50,true,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"slap house","Lithuania HQ",0.688,0.907,2,-5.785,1,0.082,0.00278,0.000319,0.148,0.272,130.014,4
spotify:track:2YUVIkvZ2tPEZYTepX6oT9,"Move It","Move It","Valentino Khan;Dillon Francis",2022-04-22,201259,54,true,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"bass house,moombahton,g-house,edm","VK Music",0.796,0.894,0,-1.883,1,0.0502,0.000671,0.859,0.0685,0.619,127.009,4
spotify:track:5QH3sjtAIJmeUiVuwDOjui,"Show Me Love - Dubdogz Remix","Show Me Love (Dubdogz Remix)","Steve Angello;Laidback Luke;Robin S;Dubdogz",2021-02-05,189677,0,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"progressive house,big room,electro house,brazilian bass,electronic","Mixmash Records",0.648,0.804,9,-8.232,0,0.0541,0.00567,0.0033,0.643,0.376,123.971,4
spotify:track:2ez15htfMruYGZAGpIUjit,"Crank That","Crank That","Pickle",2023-03-03,156000,53,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"tech house,bass house","Musical Freedom",0.772,0.932,0,-5.195,1,0.0462,0.00336,0.496,0.0793,0.177,130.007,4
spotify:track:2IkFYu5yQsH0eIt8vIk5To,"Sandstorm","Sandstorm","DJ Kuba;Neitan;Rudeejay",2023-03-31,205379,63,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"big room,bass house","HEXAGON",0.722,0.979,4,-4.981,0,0.132,0.013,0.675,0.346,0.0792,134.993,4
spotify:track:6lEI4bdYGfnukEW535G1qr,"Take It Slowly","Take It Slowly","Mike Perry;Nairobi;Hot Shade;Amanda Reifer",2020-12-18,149125,49,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"tropical house","DF Records",0.669,0.765,6,-4.728,1,0.0445,0.00528,0.0000643,0.404,0.595,116.104,1
spotify:track:5ooCfBqZyTB5CTdu1x7S77,"Everything You Have Done - Meduza Edit","Everything You Have Done (Meduza Edit)","GENESI;MEDUZA",2023-03-10,156218,54,false,q8b2bytmwsys1em6fxp6v9b2m,2024-03-23T04:26:09Z,"tech house,melodic techno","AETERNA Records",0.678,0.935,2,-6.382,1,0.0592,0.0459,0.202,0.198,0.485,124.989,4
spotify:track:6qog2t1LUJ7ysFxLJ9DRDa,"Feel Like","Feel Like","David Fragile",2021-06-18,148571,32,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"brazilian bass","Seal Network",0.721,0.739,2,-8.226,0,0.0548,0.0722,0.000306,0.0617,0.323,126.017,4
spotify:track:1XFHbzTikXks9CsMq4v8Q3,"Not So Bad (feat. Emie)","Not So Bad (feat. Emie)","Yves V;Ilkay Sencan;Emie",2020-01-03,153696,61,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"slap house","Spinnin' Records",0.74,0.674,11,-4.374,1,0.0476,0.00903,0.238,0.154,0.231,126.017,4
spotify:track:0KEQ6X89UPO4wUFjLoIERl,"Love The Way You Lie (feat. Norma Jean Martine)","Love The Way You Lie (feat. Norma Jean Martine)","Jax Jones;Azteck;Norma Jean Martine",2024-10-25,160551,61,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"","Musical Freedom",0.608,0.846,10,-4.26,1,0.0837,0.00309,0.000986,0.149,0.193,144.957,4
spotify:track:5LOJdJPzuevskkoAtLj8hb,"Lonely","Lonely","Tujamo;VIZE;MAJAN",2020-05-29,168725,53,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"slap house,german indie,german indie pop,german hip hop,german pop","Intercord",0.667,0.823,7,-3.797,1,0.0673,0.0607,0,0.0771,0.35,127.903,4
spotify:track:4VozbKoyjUwNsnCfR4Z1CV,"Samba de Janeiro","Samba de Janeiro","Mazzocchi;BELM;LMNTRX;CIRE",2023-03-10,165000,37,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:49:56Z,"big room","Seal Network",0.645,0.903,11,-6.808,0,0.0919,0.00761,0.762,0.307,0.482,127.928,4
spotify:track:19eIZmuXlBmLTha1lPHef7,"Alors On Danse (feat. Stromae)","Alors On Danse (feat. Stromae)","Dubdogz;Stromae",2019-05-03,168576,71,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"brazilian bass,electronic,french pop","Musical Freedom",0.789,0.752,1,-4.274,0,0.164,0.027,0.0000269,0.613,0.739,122.98,4
spotify:track:0agQ9vIV7NP4dntGKLcCXO,"Somebody (2024)","Somebody (2024)","Gotye;FISHER;Chris Lake;Kimbra;Sante Sansone",2024-02-09,153518,77,false,q8b2bytmwsys1em6fxp6v9b2m,2024-03-23T04:25:38Z,"tech house,house,bass house","Universal-Island Records Ltd.",0.848,0.629,0,-6.198,1,0.0424,0.016,0.18,0.049,0.586,130.017,4
spotify:track:45ZlGxmoC0j6fiyOABKQ1d,"Baby","Baby","Amazing Corporation;Laureen",2020-09-25,170008,34,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"brazilian bass,zouk,kompa,kizomba","Seal Network",0.764,0.544,6,-5.616,0,0.0443,0.00774,0.0054,0.0528,0.705,122.962,4
spotify:track:3FcseYxP7eeE7ihwgz2U2c,"MONTERO (Call Me By Your Name)","MONTERO (Call Me By Your Name)","YES YES;Jaxomy",2021-09-17,127200,58,true,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"","Soave Records",0.746,0.826,8,-5.208,0,0.197,0.013,0,0.111,0.499,99.965,4
spotify:track:3H7ihDc1dqLriiWXwsc2po,"Breaking Me","Breaking Me","Topic;A7S",2019-12-19,166793,75,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"","Intercord",0.789,0.72,8,-5.652,0,0.218,0.223,0,0.129,0.664,122.031,4
spotify:track:0ou367q5bmco9pZNxq80iD,"Day 'N' Nite - Martin Jensen Edit","Day 'N' Nite (Martin Jensen Edit)","Stefy De Cicco;Ben Hamilton;Martin Jensen",2020-01-17,166200,60,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"slap house","Intercord",0.766,0.849,11,-5.42,0,0.0361,0.0611,0.0809,0.0536,0.589,125.033,4
spotify:track:27YTAURq96GXXPGuXTPFfN,"Stay","Stay","Mike Tunes",2022-04-08,131200,33,true,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:49:52Z,"slap house","Seal Network",0.649,0.864,1,-3.285,1,0.0472,0.0116,0,0.0611,0.353,150.154,4
spotify:track:7rji3pwPqPCUVX2flQw8Zj,"E.T.","E.T.","QUATTROTEQUE;Rayyea",2023-02-03,117354,67,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"","Trap Town Records",0.579,0.737,5,-5.481,0,0.151,0.00879,0,0.179,0.329,180.094,4
spotify:track:6siDDghVE7fxel5o7fE4OF,"Sweater Weather","Sweater Weather","Gaullin;Julian Perretta",2019-11-01,171133,55,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"slap house","Columbia/B1 Recordings",0.57,0.873,5,-5.188,0,0.07,0.00853,0,0.365,0.236,125.086,4
spotify:track:3UxjH53AszyqcyZnROMyU6,"Pump It Up","Pump It Up","3 Are Legend;Tujamo;Jaxx & Vega;The Black & White Brothers",2022-11-04,167460,51,false,q8b2bytmwsys1em6fxp6v9b2m,2024-03-23T04:26:15Z,"big room","Smash The House",0.675,0.889,10,-4.917,0,0.0541,0.0642,0.00000361,0.109,0.188,127.973,4
spotify:track:4OgwXdylh75fHfwUzJTUqg,"Rockstar","Rockstar","Ilkay Sencan;Dynoro",2019-06-21,212280,65,true,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"slap house","Columbia/B1 Recordings",0.771,0.826,11,-3.978,1,0.0604,0.142,0.03,0.145,0.185,100.012,4
spotify:track:21hjQlROQlMdwPzZarXUaI,"Back Around","Back Around","Mike Miami",2021-01-22,170883,36,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"big room","Seal Network",0.686,0.801,1,-3.348,1,0.0387,0.00168,0.00132,0.0381,0.266,127.969,4
spotify:track:2dmZy75CTSv6BFo7IbO0eK,"Mr. Saxobeat","Mr. Saxobeat","Klaas",2020-02-21,151181,58,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"slap house","You Love Dance",0.638,0.889,11,-5.276,0,0.127,0.0476,0.0336,0.24,0.511,127.012,4
spotify:track:0YU17F0BlVXvmx5ytsR43w,"Monster","Monster","LUM!X;Gabry Ponte",2019-04-19,154226,71,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"slap house,melbourne bounce,italo dance","Spinnin' Records",0.83,0.794,8,-6.279,0,0.432,0.0253,0.0248,0.106,0.607,128.16,4
spotify:track:2nA2F3JwEj3FoR9Pxgnkln,"Lalala - Oliver Heldens Remix","Lalala (Oliver Heldens Remix)","Y2K;bbno$;Oliver Heldens",2019-10-28,249546,47,true,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"future house,house","Columbia",0.751,0.8,2,-6.398,1,0.0375,0.000461,0.000521,0.132,0.48,126.007,4
spotify:track:1NyGisWiw1SxUXCaINfCx1,"Think About It","Think About It","Ida Corr;2HOT2PLAY",2024-12-13,178600,57,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"hard house,bounce","Columbia Local",0.709,0.882,0,-5.398,1,0.0862,0.0114,0.0858,0.101,0.623,149.992,4
spotify:track:1HmpXfY7QUj0TWFvcg8iem,"City Lights","City Lights","Pandastic",2021-04-16,187447,39,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"","Seal Network",0.605,0.783,10,-8.94,0,0.0324,0.243,0.00221,0.109,0.269,117.979,4
spotify:track:5ZduaRci3iNUiDfJbBfAaf,"Give It To Me - Full Vocal Mix","Give It To Me (Full Vocal Mix)","Matt Sassari",2021-10-22,102860,72,false,q8b2bytmwsys1em6fxp6v9b2m,2023-11-17T09:07:04Z,"tech house","Cr2 Records",0.874,0.869,1,-5.996,0,0.0315,0.00116,0.00238,0.164,0.726,126.027,4
spotify:track:5YaskwnGDZFDRipaqzbwQx,"Your Love (9PM)","Your Love (9PM)","ATB;Topic;A7S",2021-01-15,150052,75,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"trance","Intercord",0.669,0.784,7,-5.603,1,0.112,0.194,0.00000628,0.115,0.517,125.993,4
spotify:track:0W6Z2p0WOehLdPJFEK2MfU,"Tonight","Tonight","Pandastic",2021-03-26,164806,32,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"","Seal Network",0.62,0.681,4,-10.387,0,0.0323,0.0352,0.122,0.346,0.542,117.98,4
spotify:track:7qyoYlYSgfeTqAqJXmoIKe,"Desire (with Sam Smith) - Alok Remix","Desire (with Sam Smith) [Alok Remix]","Calvin Harris;Sam Smith;Alok",2023-09-08,176351,50,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:53:31Z,"edm,soft pop,brazilian bass,electronic,slap house,electro house","Columbia",0.416,0.914,7,-5.762,1,0.0381,0.00117,0.00412,0.328,0.325,147.974,4
spotify:track:3bYSuNFC8UqtpTRKBcDtZf,"Mwaki - Tiësto's VIP Mix","Mwaki (Tiësto's VIP Mix)","Zerb;Sofiya Nzau;Tiësto",2023-12-29,160439,10,false,q8b2bytmwsys1em6fxp6v9b2m,2024-03-23T04:26:17Z,"afro house,edm,trance,big room,house","TH3RD BRAIN",0.689,0.897,7,-6.422,0,0.041,0.0281,0.0147,0.119,0.38,127.993,4
spotify:track:51Of5p3lKZeOg6itfs4og4,"Lovefool","Lovefool","twocolors",2020-05-08,190487,70,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"","Intercord",0.677,0.766,6,-6.896,1,0.0568,0.0219,0.00000681,0.129,0.198,123.062,4
spotify:track:3GYlQmwfBDo7imFyGPhrl7,"Say My Name","Say My Name","Dimitri Vegas & Like Mike;Regard;Dimitri Vegas",2020-07-24,159535,61,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"big room,electronica,edm","Epic Amsterdam",0.729,0.788,10,-4.832,0,0.0908,0.0703,0,0.115,0.857,118.039,4
spotify:track:3KyRfbyl63awitDxoSl0Lw,"Disturbia","Disturbia","Florian Cassiede",2025-02-14,140899,39,false,q8b2bytmwsys1em6fxp6v9b2m,2025-08-19T19:49:41Z,"","Seal Network JV",0.705,0.764,2,-6.451,1,0.258,0.0715,0,0.346,0.399,140.803,4
spotify:track:7jrMFjEq0t09f7m3HnnWXl,"Tell Me Why - MEDUZA Remix","Tell Me Why (MEDUZA Remix)","Supermode;MEDUZA",2022-09-02,171428,71,false,q8b2bytmwsys1em6fxp6v9b2m,2024-03-23T04:26:38Z,"hypertechno","Axtone Records",0.561,0.928,6,-5.812,0,0.0371,0.087,0.894,0.332,0.182,125.988,4
spotify:track:5k1uIPpsHmnbWFr4nbpdYb,"Up All Night (feat. Afrojack)","Up All Night (feat. Afrojack)","VINAI;Hard Lights;AFROJACK",2020-10-09,160906,51,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"melbourne bounce,slap house,big room,hypertechno,edm","Chérie Amour Productions",0.637,0.868,1,-4.921,0,0.0555,0.0426,0.0000212,0.288,0.444,100.048,4
spotify:track:5mx5VC5bw5bwRfTq0V9and,"Sun In My Eyes","Sun In My Eyes","Bruno Motta;Dopelerz",2020-12-11,204878,0,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"","Seal Network under exclusive license to Bodywrks Music Group",0.65,0.627,11,-7.449,0,0.0336,0.364,0.00356,0.653,0.146,123.042,4
spotify:track:7C1trmcQQ5n5RNy4l6ziCv,"Some Say - Felix Jaehn Remix","Some Say (Felix Jaehn Remix)","Nea;Felix Jaehn",2020-01-10,186878,65,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"tropical house","Milkshake",0.682,0.7,6,-5.591,1,0.0397,0.406,0,0.174,0.637,120.03,4
spotify:track:0GevQZGBPYjfPzK8e3jxzl,"Wish You Were Here (feat. Brandyn Burnette)","Wish You Were Here (feat. Brandyn Burnette)","AFROJACK;DLMT;Brandyn Burnette",2020-09-25,173778,40,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"edm,big room,future house,bass house,g-house","Wall Recordings",0.643,0.952,6,-3.588,0,0.129,0.0852,0.00000224,0.306,0.588,126.187,4
spotify:track:3YyDFyP3NVaQLYypMBUHWo,"Be Good","Be Good","Waveshock;Math Sunshine",2021-04-02,146681,33,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"","Seal Network",0.733,0.762,11,-5.141,0,0.0315,0.016,0.000047,0.11,0.411,125.971,4
spotify:track:0dmUBjkwsT8aQg1qlbkLso,"Get in Trouble (So What) - Lilo Remix","Get in Trouble (So What) [Lilo Remix]","Dimitri Vegas & Like Mike;Vini Vici;LILO",2021-02-12,155714,0,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"big room,electronica,edm,psytrance,trance","Smash The House Official",0.688,0.909,6,-6.478,0,0.0733,0.0251,0.0283,0.132,0.396,125.975,4
spotify:track:6WsaEpK2Bky9ZGCCaQPyg4,"Mad World","Mad World","Timmy Trumpet;Gabry Ponte",2020-12-04,153303,69,false,q8b2bytmwsys1em6fxp6v9b2m,2021-06-18T23:20:13Z,"melbourne bounce,big room,italo dance,slap house","SINPHONY",0.54,0.892,11,-4.985,1,0.11,0.233,0.0000935,0.195,0.152,106.594,3
